4.232501083524300989e-01,5.660715489962120546e-03,1.186696587184525066e-03,2.790324364286515943e-04,2.906230677842085944e-03,5.128664528514530110e-04,1.776113885102500361e-03,1.073412246018236316e-03,1.617487544113135542e-04,1.974789562589304021e-02,6.683685069856374131e-03,4.164785373710419222e-03,3.546241522887612872e-03,1.628169183473914721e-03,0.000000000000000000e+00,7.792401081606987676e-03,1.118437465600991866e-02,7.005598242893272369e-04,9.243429923057065734e-03,1.537595631829243980e-05,2.890272774532307801e-03,1.954124773459872330e-02,4.666008277995807065e-03,7.631446927727422724e-05,7.025246135698628297e-05,2.177932095792865872e-03,3.507735124739732755e-04,3.796694364947028090e-04,3.194122829351834581e-04,2.012184779874190595e-03
4.120968629592733912e-01,2.596313094604958249e-03,2.458750213994915969e-03,5.314351791932778613e-04,1.125285008889810937e-04,1.822588669655155966e-03,3.545373165105329249e-03,5.279328659294521119e-05,3.259879029928847410e-03,2.105718338263035550e-03,6.491612613577330340e-03,8.867990371825814136e-05,2.011778528724479220e-03,8.287059882428292595e-04,1.008428601987371859e-02,1.069488828274930275e-02,8.200403885542115537e-04,1.147203972366070976e-03,8.883333575678489455e-03,2.502896984882599634e-05,3.473238346500429931e-03,9.979176966288017675e-03,4.591103033999641668e-03,5.358860939934989229e-04,1.963281982575386386e-03,3.334436807478590153e-03,2.343003263400781461e-04,3.228280306227994823e-04,3.105762776780751026e-04,2.066521296599496248e-03
4.270505335061418606e-01,3.129657464240875875e-03,1.345743848623233690e-03,1.995859091510236889e-03,9.846986472095985848e-03,1.784645477482560069e-03,3.375420981019051653e-03,9.092265638830828714e-04,2.222736981148500015e-03,6.918617492497959902e-04,8.268514869093990596e-03,2.038412888730462783e-03,2.935026210557496219e-03,6.025574993805821178e-07,0.000000000000000000e+00,7.335239345236486009e-04,6.331060842872038123e-03,8.222841919266175598e-05,2.663381519119349325e-03,4.972254173564064983e-05,2.150677762870552030e-03,1.053670924476742335e-02,4.241904760877608649e-03,1.615501630903569711e-04,2.396253982826722449e-03,2.108663797619873565e-03,7.623197928335235683e-04,3.415939223517231631e-04,5.205950473956264305e-05,2.178861221578817179e-03
2.363359410845419784e-01,3.047561337473061495e-03,2.575171433688978190e-03,5.537614994000428573e-04,9.992688953700585089e-03,1.102735176903883339e-03,3.350319190095879182e-03,2.304677805657194805e-03,6.200141077169261591e-03,4.939507648232641275e-04,6.645059541055430528e-03,1.729981889080581085e-03,3.247898139946492693e-03,0.000000000000000000e+00,7.753700507962426117e-03,1.787245355247490952e-03,7.295826973424291741e-03,1.395877450405416751e-03,3.390575566001197139e-03,0.000000000000000000e+00,1.348077463226645669e-03,1.696095528402194116e-02,4.648641394678168851e-03,1.299545645868584133e-03,2.009934345856637279e-03,2.302210662896089430e-03,1.846974843182569046e-03,5.750423762545807697e-04,1.347432320096542992e-03,2.082508074333235589e-03
8.999253196598500093e-04,2.621669228189766210e-03,4.830252361021879215e-04,0.000000000000000000e+00,2.761047886726466540e-03,5.016342697608749219e-04,2.878266562501106442e-03,2.003138186717138072e-03,2.102740322455229696e-04,5.994131647674939486e-04,4.383893166712499526e-04,1.271907446565814998e-03,8.476186789822724721e-03,2.169084386293991529e-03,1.400635352464917830e-03,1.386862454143536569e-03,1.037356174977431197e-02,1.916269606245480425e-03,1.986382380516373697e-02,9.873970594270519222e-04,3.637155208913508443e-03,1.758156174097346217e-03,4.569206745358776571e-03,4.597545185101427974e-04,2.066795891612043055e-03,2.211804459857019158e-03,8.820910287220399323e-04,7.740750502546411838e-03,6.170807921548538593e-04,5.070270516357952041e-04
8.396352377042177739e-01,5.833125068597676786e-03,1.320704978018872287e-03,0.000000000000000000e+00,2.591309215616731474e-03,1.736028896976081004e-03,2.820384232632793670e-03,3.863188334745317875e-03,9.456730154646680875e-03,1.946440849332568834e-02,7.298254497047181738e-03,1.298665589895324057e-03,3.262522663472542002e-03,1.194552241108660928e-02,0.000000000000000000e+00,1.107266289881305137e-03,1.065185482796256189e-02,3.591783016590856595e-05,5.705535574635465373e-03,1.301793436865117089e-03,1.674939429043562251e-03,1.954302890673352555e-02,4.369045454701460732e-03,2.110669173998572408e-04,3.352446163709618589e-03,2.127977379202111198e-03,9.004516266006192936e-05,3.557976037985439684e-04,6.881065247376915188e-04,2.059936205995918732e-03
4.441581025863293730e-01,3.134507554441883816e-03,6.249803586459937860e-04,1.644564637325674622e-02,3.193210092875523390e-03,1.201906013339915525e-04,3.393438281863537208e-03,6.900576660436235710e-04,1.796997481091524955e-03,1.572845247992986362e-02,6.457648783325085212e-03,2.387139596451092437e-03,1.184912430317313151e-02,3.304067909834713154e-03,1.014586372454483361e-02,7.936773712301918885e-04,6.328570706460946542e-03,1.518936389192874136e-03,1.246960075575682600e-02,1.685379521313508291e-05,2.909457128061922887e-03,1.201789488222077332e-03,3.599112182144171505e-03,1.428595149680745181e-03,5.771427565899579781e-03,4.792199605202901707e-04,7.951729237552158979e-04,3.953216932389335076e-04,1.349414533383662494e-03,5.448016169021306469e-03
8.427758624086081340e-01,5.747891762984774083e-03,1.318542698939646199e-03,5.320390297355391106e-04,2.588240275125457471e-03,1.811539631750059632e-03,3.599206186917842075e-03,3.865480435692437988e-03,1.801267591832519249e-05,1.621971964856189566e-03,7.254018282649976439e-03,1.300004332413227806e-03,3.231177708295720260e-03,0.000000000000000000e+00,4.965410974940760898e-03,1.080993318353887884e-03,1.066225507813479099e-02,2.287329003240919090e-05,1.937934095284831945e-02,1.299235561321395761e-03,0.000000000000000000e+00,1.943361705947065435e-02,4.374999554531356673e-03,4.530820571989576436e-04,4.396457092581233794e-05,2.543584387960185888e-03,3.321625751881898247e-04,3.572970418568791463e-04,6.843946287371811951e-04,1.802274829643022878e-03
6.390359887837454567e-03,9.140996141816246437e-04,6.567885319719353075e-04,7.059945664915790592e-05,9.913073809322374419e-04,1.395964684160186023e-05,3.596716803308331982e-03,1.051221654979484464e-03,4.510567208593975475e-03,1.857734685481813447e-04,6.625624219156746667e-03,4.918270397496777441e-03,3.552173488257155242e-03,0.000000000000000000e+00,7.499790778728635497e-04,1.892832129679247483e-03,2.034278997184529002e-04,1.565367701316832533e-03,1.237212717318302707e-02,9.991487797419834876e-04,1.000500562514497743e-03,1.889058966015615820e-02,4.802666802666623845e-03,8.965702066562831942e-04,6.663993224216931046e-04,2.422226724177812748e-03,3.686858999607638956e-04,1.851962995246084730e-03,4.978564831317986447e-04,9.089633015527841991e-04
4.349425184781635090e-01,1.671258489715564009e-03,6.203938841014369245e-04,5.956646054707930363e-03,5.963622604467698572e-04,2.333313813489486141e-05,2.216476762803444318e-03,5.402955296948334929e-03,4.120953386806420343e-03,1.739536924706474100e-02,1.351276214268961468e-02,5.059911968595617177e-03,3.326103423974488722e-03,1.812704382198824377e-02,8.410098518292514341e-04,8.209277612202005303e-03,2.373910485037122409e-04,1.577468826930759384e-03,5.643866535946684589e-03,4.739635051141322586e-04,3.081167477626448048e-03,6.572155926253421933e-04,4.735616172994392033e-03,5.623875805538931967e-03,3.453604107902708345e-03,8.246230056734275490e-03,3.646746243321489123e-04,2.349967341875892077e-04,9.221353599727203124e-05,7.346348440089695529e-04
5.949016763197084723e-02,5.791879298215406140e-04,4.325795833278943360e-04,2.762735754776831417e-06,3.169550936793994085e-03,1.113185042778829810e-04,2.804776221490367424e-03,8.519844849432782084e-04,2.299887561044163843e-03,2.697200861391261563e-03,7.202642334805996714e-03,1.907858505294523577e-03,1.316604541900193333e-02,1.751587142240790956e-03,1.519274108877959051e-02,1.904538365267295684e-03,9.642941457067399913e-03,7.859227581757699836e-06,1.115172322665192693e-02,3.233997727988180328e-04,1.634023672366460758e-03,1.298066920422248464e-03,6.694808176939569776e-03,6.035872169750995664e-03,4.421998820775659362e-04,3.522492319776586618e-03,1.593804053798300547e-03,7.807335584809805716e-04,1.610906288773689262e-05,1.994774461673503620e-03
8.318962147402737539e-01,1.222119544861795682e-03,1.317320821529956556e-03,3.191306429399409675e-06,2.603668953433557753e-03,3.634385971198518268e-05,1.185088107387215813e-03,6.315618632776361097e-04,4.981751009478221567e-04,3.139911456758189001e-03,7.168626519790382602e-03,2.110766955115715281e-03,9.957260921618393042e-04,1.695966647021279576e-03,0.000000000000000000e+00,1.071591433082745657e-03,6.870554803197603116e-03,1.428553830020146088e-03,5.596777670456272794e-03,7.363998092813691266e-05,1.626099368106624383e-03,6.270517372769112210e-03,4.929852410440914955e-03,2.107269870031420870e-04,2.019744201044883832e-03,2.127964441601687493e-03,1.526472683275395970e-03,3.552453012646217202e-04,6.787344830178373804e-04,2.059625370273599800e-03
3.587828140515325615e-02,1.334911900911074992e-02,5.615333308998859616e-04,4.093889390516196498e-03,3.393171966808834761e-03,0.000000000000000000e+00,3.439982198297220073e-03,1.052653440351142885e-03,4.042343263632296006e-03,1.998047331413992447e-02,8.296832911103920252e-03,1.760188226561616243e-03,9.474961091325791174e-03,2.751298723343486782e-04,1.910654039120711356e-04,1.203692581812973797e-03,4.714082911858417414e-03,1.527467789037394250e-03,5.868422519355133427e-03,1.024220217475170849e-03,3.031257182175380559e-03,2.309271315983471920e-03,4.876417258483513317e-03,1.042870618997813071e-03,0.000000000000000000e+00,2.360067982393283456e-03,8.070914457163592352e-04,4.259911930389016169e-04,0.000000000000000000e+00,2.049583785003585359e-03
1.408640627694682235e-02,9.220506744426336821e-04,5.294476440875720696e-04,4.987571840792844741e-03,8.807115947466735185e-04,0.000000000000000000e+00,3.479192660124608063e-03,1.037952745691482275e-03,4.072749691333962807e-03,2.148455637655155310e-03,8.417597933804529114e-03,5.093377578840716305e-03,1.683680439380030956e-03,6.134517089469866333e-03,0.000000000000000000e+00,2.055416717786559804e-03,7.224640995768367123e-03,1.545531105036044911e-03,6.064425989135890406e-03,6.709119248599765273e-05,2.900908922517511819e-03,2.039571332093617802e-03,4.566232306310240123e-03,1.362078589754890830e-03,1.957467395756318403e-03,2.406531549941770022e-03,2.938471448835114049e-04,3.263886283878891879e-04,8.256988405155976955e-06,2.047179178081059113e-03
6.274886859610572243e-01,2.518570285808466661e-03,1.184369146962844458e-03,5.274576205458405068e-03,2.641513767107217438e-03,1.113288082680555149e-05,3.461467136117917041e-03,6.315414936751337621e-04,1.991587477342763582e-04,2.793917089422203945e-03,8.466162984126222521e-03,1.042374539306267821e-03,5.365925809566055374e-04,1.650346064200202897e-03,2.575560071492220089e-04,7.804777838901712141e-04,7.005246923158146843e-03,7.306506457739278277e-05,5.671045553542612347e-03,1.302402228506240218e-03,3.060698836005944744e-03,6.518612640000700023e-03,4.946936134030890421e-03,1.358278588175404738e-03,1.965600760444081909e-03,2.140176937889383922e-03,3.853100164920038925e-03,3.801231903765067742e-04,1.268116727143244610e-03,1.945399902526088153e-03
2.032334056075719153e-01,2.653562773037923539e-04,6.382881937812264015e-04,9.965784415251991313e-04,4.804047445273360809e-04,9.514338842328697683e-06,1.176077062876171265e-03,7.537121480566261189e-04,6.912671735999787598e-05,1.842725008588020838e-02,1.311111837013025777e-02,1.383753160882034844e-02,1.316230067380289893e-02,3.265343933602232740e-02,0.000000000000000000e+00,7.410306446716257052e-04,4.748827059355509392e-04,2.306035281551949406e-03,9.904032871682937750e-03,4.916597062657359751e-04,3.059458402453175095e-03,1.360086241468242687e-03,3.761984863894819731e-03,6.889137531823576101e-04,5.251967707084182185e-04,2.697650226900127381e-03,3.617036023842055623e-04,5.740150296293881210e-04,1.177578696355957170e-04,1.925674771051614532e-03
2.158139826526181970e-01,8.624610365588830044e-04,2.387054452740973616e-03,4.505159555597586934e-03,0.000000000000000000e+00,5.438851109606799086e-03,3.897810004103240133e-03,5.681682229846808218e-04,6.341671327724349508e-03,2.739897852696247631e-03,8.180105093464404634e-03,4.605011112451257507e-03,2.050001620447260489e-03,1.823025824714158763e-02,3.853576208125431002e-04,1.073574837934669624e-02,2.955785369002025820e-04,1.553841686076365674e-03,3.429122202884749525e-03,1.415767064950233410e-03,8.003693818810382870e-04,1.398826811437727316e-02,0.000000000000000000e+00,1.028946641204644269e-03,2.173266512543147334e-03,2.245960155005163189e-04,1.700578533175056738e-03,1.725261913323571789e-04,2.068152257974438437e-06,7.319086162800385841e-04
6.204494385791299305e-01,4.030449787923534762e-03,6.205765552164556722e-04,6.559714187976420580e-05,2.178018230374234761e-03,0.000000000000000000e+00,6.546799723315950385e-04,4.262286643051441636e-03,1.483934189868921054e-03,1.183563614754280270e-02,2.310033263525378133e-03,1.383498451738600019e-04,4.991177423223081000e-03,1.921335212015322542e-03,3.750175151930951190e-02,1.325623880412442118e-03,3.103477969617235779e-03,9.759692506769473324e-05,4.748869119394105026e-03,1.320785535189976205e-03,2.817991694810739484e-03,1.138298699728136631e-02,4.547984398681016727e-03,2.013172625206930202e-04,1.812100406985798877e-03,2.088099774648682818e-03,1.507843421290975443e-03,1.835472103561718764e-04,6.252332426337224624e-04,4.642414686053938574e-03
2.488887505959466451e-01,1.370156379718249660e-03,6.198603749024867316e-04,2.381856215449753428e-06,9.763241535915482758e-03,5.731187680157527305e-04,1.270717497218957614e-03,8.328006447228524390e-04,5.493154226652522797e-08,3.242196277053782834e-03,9.712916273595788644e-03,2.216622831974492461e-03,9.218350055563619833e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.023979132161046399e-03,7.108491601505008764e-03,1.425458510803261341e-03,9.412171770458801351e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.847483074611141075e-03,4.567626461238010437e-03,1.942591397342677880e-04,5.887704253609462972e-04,2.393556794931145891e-03,1.271733733991543044e-03,3.802015851888368827e-04,4.127254568109881960e-04,8.739122249510301518e-04
4.188562355767614376e-01,2.598633225026778827e-03,2.445297366070909618e-03,5.325380288562210586e-04,6.935636849403680002e-04,2.039601708235377724e-03,3.536196370100752693e-03,1.037957617673813948e-03,3.558156040216085489e-04,2.192770201101727420e-03,6.197527601290228963e-03,5.075576632949538314e-03,9.244566862599907370e-03,8.656432866668080546e-04,0.000000000000000000e+00,1.005976872967564127e-03,5.798339863309232706e-04,1.542265789081322547e-03,6.063889525466059811e-03,4.354415949266252778e-05,2.903979480387912284e-03,1.004076410371414901e-02,4.591065889020944611e-03,5.354819279017077049e-04,1.924713455623227936e-03,2.406590415445234755e-03,3.544571232649693831e-04,3.240460564366619105e-04,3.089288865959602566e-04,1.982214053531043251e-03
6.370625929932169917e-01,5.912403090749073289e-03,1.121803627752688583e-03,2.849138776242797553e-04,9.720603520917490969e-03,8.957639422513177102e-06,1.696556220373210671e-03,1.092079733454624432e-03,1.141725941212231969e-04,1.917356210169811337e-02,7.248532315772150854e-03,2.264570612873457664e-02,3.098789259958688921e-03,1.632582709492959652e-03,0.000000000000000000e+00,8.006244458833838146e-04,1.173483685254416570e-02,7.238763456568781535e-04,5.782709527093265328e-03,0.000000000000000000e+00,2.888033339338418829e-03,1.963112523265911347e-02,4.550057382045942338e-03,2.572173379093073203e-04,3.421337463875721678e-03,2.148704739769594085e-03,3.495358418587885116e-04,3.553466342772321185e-04,3.056571622313145140e-04,2.011548846096652965e-03
2.231682604447962626e-01,1.325431706414899194e-03,6.598136232470359908e-04,2.313311890192942333e-06,2.614599833509922977e-03,5.339673443068945649e-05,3.697790075735210048e-03,2.558213118604816009e-04,1.827788935443073158e-04,2.795811438018398938e-03,5.422787530574878830e-05,4.540015694301713020e-03,1.123442655763538193e-03,8.656281934037788131e-03,6.598427848826002133e-04,1.598347006447838753e-02,1.027978765827779195e-02,3.330884549332066048e-05,1.865330700043721715e-02,9.324101363458771330e-04,3.029142427272387902e-03,6.137137179384639062e-03,4.826249786759054944e-03,6.597571680810908942e-04,1.523971815120125309e-03,2.125188434770720371e-03,8.997449018059797826e-04,4.540720160984262205e-04,6.273969624139703579e-04,1.067495705351507573e-03
6.297853984767772806e-01,5.786897793303878365e-03,9.015642923207407150e-03,1.609957704513403313e-03,2.537745435927044133e-03,5.151934480206744318e-04,3.812032289825452620e-04,1.138422487598450376e-03,9.592009679009774054e-03,1.121412464677247131e-02,1.907095816270192642e-03,1.289049974684626423e-03,3.224204832302479153e-03,2.132085356342204585e-04,2.411318522585573524e-06,1.114588137753042387e-03,1.058471064634233100e-02,0.000000000000000000e+00,5.918978851315841692e-03,1.298915985927976725e-03,1.695540316773791380e-03,1.951116804703273422e-02,4.026093986845507774e-03,2.114424834228494391e-04,2.009458863377445049e-03,2.173463834667454554e-03,4.700757379763349092e-05,3.615409238586596969e-04,3.667763136722033100e-04,2.061923595832639965e-03
6.216103445127353355e-01,1.301076493970704934e-02,2.557132183047803632e-03,4.132310807012177720e-03,9.979395713627423059e-03,0.000000000000000000e+00,8.540655505905808209e-04,2.310761527777537971e-03,2.274222733604666820e-03,1.757324611424997476e-02,8.474115358135856854e-03,4.086374020741128689e-03,9.330543740993320692e-03,6.909336720218721764e-03,6.655086215133490177e-04,1.795323975930793875e-02,1.343749131708903426e-04,8.665832519131951451e-04,3.070775036953863994e-04,1.021597636669499196e-03,5.642168041384979568e-05,2.446003941870883783e-03,3.662967657482198505e-03,4.315619277972609913e-03,2.723100245597161531e-03,3.211624202067687832e-03,3.464664845488716477e-04,1.981163658772612936e-04,9.809256299537203773e-06,1.925457042456037811e-03
4.408404047583701080e-01,3.180657545673550978e-03,7.173260764102824079e-04,1.595518803921766246e-02,3.962344240885339042e-05,1.149928210143321078e-04,1.141496777986924756e-03,1.506967373921262558e-03,1.808421738845860521e-03,1.525649469715754936e-02,6.693336305104240734e-03,2.350915367137411914e-03,1.671263769960829992e-03,3.085444492068640729e-03,1.011142039083539126e-02,7.931853265723213392e-04,6.336805817419632891e-03,1.478387242828123121e-03,1.256023412292216722e-02,2.096097217276485973e-05,1.228478702307786007e-03,1.570342707331378977e-03,4.706202789632302728e-03,1.463604259102144547e-03,5.791825830515914299e-03,1.234318621361451531e-03,7.046928114430068982e-04,3.952475314213966260e-04,3.176472699056226488e-04,1.906003185947479934e-03
2.195590332888768814e-01,2.993193668221790296e-03,9.467880778014978313e-04,5.465715760379370042e-04,2.640945784144119006e-03,1.811861366378261177e-03,3.600821115569196717e-03,2.466199747177368670e-04,0.000000000000000000e+00,2.483162334384266933e-03,8.533424435128934143e-03,1.384439427605698575e-03,8.365388810096683822e-03,1.519030012831835193e-05,5.087468105821056283e-03,2.110958817382487668e-03,6.514267697556516690e-03,1.318285272839225374e-03,1.927485557478889749e-02,1.144050510963292699e-03,2.117530599975592925e-05,1.878417873845382793e-02,4.571089972269426829e-03,4.489689274403440341e-04,8.195494025707746044e-05,2.549948696444401079e-03,3.277647197944158312e-04,3.725394004112365758e-04,1.367569466476000742e-04,1.811710405304469470e-03
4.323555386429962510e-01,3.413549081039442940e-04,1.330040918358502524e-03,0.000000000000000000e+00,2.582233058795456102e-03,2.353379302512865080e-03,2.853608461956806241e-03,1.299247119249687501e-03,1.015973377425709659e-02,2.539803225249132046e-03,7.018477856917840034e-03,1.283019147523771020e-03,1.290987437974219429e-02,1.196931654723239896e-02,1.497012245424981375e-02,1.364820853676133351e-03,1.076596665011745300e-03,1.270141951913615012e-04,1.800406658889576461e-02,1.298183624455234979e-03,1.671114060767238700e-03,2.390180397266558621e-03,6.043265899368069523e-04,5.812397028124881293e-03,2.068095535631466093e-03,2.158249058516042811e-03,7.781404639653984089e-04,5.780535209157580418e-04,6.881412879534733185e-04,2.011109016945646782e-03
6.255136487661624445e-01,1.201426369560728603e-03,9.040993913443434379e-03,1.609448320928417390e-03,7.595528842193276751e-05,5.927838552605988257e-04,3.549962041541197171e-04,1.151584120874508954e-03,3.879698129248126959e-03,1.142108528282556948e-02,1.937024352727685465e-03,1.565084046858197016e-03,8.816869804500918756e-03,4.200729763345657786e-04,2.720784544684558487e-04,7.656829817309442109e-04,5.660322079785650058e-03,1.695853286468252535e-03,1.972946330941027435e-02,1.175138919368721828e-03,3.082190916343510896e-03,1.485370107934629730e-03,4.032631681962729406e-03,1.386151586979845335e-03,1.987659577534481303e-03,0.000000000000000000e+00,7.859063510389835330e-04,0.000000000000000000e+00,3.669244441798700487e-04,1.993496081825141264e-03
